2011-10-12 14:27:41 install mountall <none> 2.31
2011-10-12 14:27:41 status half-installed mountall 2.31
2011-10-12 14:27:41 status unpacked mountall 2.31
2011-10-12 14:27:41 status unpacked mountall 2.31
2011-10-12 14:27:41 install multiarch-support <none> 2.13-20ubuntu5
2011-10-12 14:27:41 status half-installed multiarch-support 2.13-20ubuntu5
2011-10-12 14:27:41 status unpacked multiarch-support 2.13-20ubuntu5
2011-10-12 14:27:41 status unpacked multiarch-support 2.13-20ubuntu5
2011-10-12 14:27:41 install ncurses-base <none> 5.9-1ubuntu5
2011-10-12 14:27:41 status half-installed ncurses-base 5.9-1ubuntu5
2011-10-12 14:27:41 status unpacked ncurses-base 5.9-1ubuntu5
2011-10-12 14:27:41 status unpacked ncurses-base 5.9-1ubuntu5
2011-10-12 14:27:41 install ncurses-bin <none> 5.9-1ubuntu5
2011-10-12 14:27:41 status half-installed ncurses-bin 5.9-1ubuntu5
2011-10-12 14:27:41 status unpacked ncurses-bin 5.9-1ubuntu5
2011-10-12 14:27:41 status unpacked ncurses-bin 5.9-1ubuntu5
2011-10-12 14:27:41 install passwd <none> 1:4.1.4.2+svn3283-3ubuntu2
2011-10-12 14:27:41 status half-installed passwd 1:4.1.4.2+svn3283-3ubuntu2
2011-10-12 14:27:41 status unpacked passwd 1:4.1.4.2+svn3283-3ubuntu2
2011-10-12 14:27:41 status unpacked passwd 1:4.1.4.2+svn3283-3ubuntu2
2011-10-12 14:27:41 upgrade perl-base 5.12.4-4 5.12.4-4
2011-10-12 14:27:41 status half-configured perl-base 5.12.4-4
2011-10-12 14:27:41 status unpacked perl-base 5.12.4-4
2011-10-12 14:27:41 status half-installed perl-base 5.12.4-4
2011-10-12 14:27:41 status half-installed perl-base 5.12.4-4
2011-10-12 14:27:41 status unpacked perl-base 5.12.4-4
2011-10-12 14:27:41 status unpacked perl-base 5.12.4-4
2011-10-12 14:27:41 install plymouth <none> 0.8.2-2ubuntu28
2011-10-12 14:27:41 status half-installed plymouth 0.8.2-2ubuntu28
2011-10-12 14:27:41 status unpacked plymouth 0.8.2-2ubuntu28
2011-10-12 14:27:41 status unpacked plymouth 0.8.2-2ubuntu28
2011-10-12 14:27:41 install procps <none> 1:3.2.8-10ubuntu5
2011-10-12 14:27:41 status half-installed procps 1:3.2.8-10ubuntu5
2011-10-12 14:27:42 status unpacked procps 1:3.2.8-10ubuntu5
2011-10-12 14:27:42 status unpacked procps 1:3.2.8-10ubuntu5
2011-10-12 14:27:42 install python-minimal <none> 2.7.2-7ubuntu2
2011-10-12 14:27:42 status half-installed python-minimal 2.7.2-7ubuntu2
2011-10-12 14:27:42 status unpacked python-minimal 2.7.2-7ubuntu2
2011-10-12 14:27:42 status unpacked python-minimal 2.7.2-7ubuntu2
2011-10-12 14:27:42 install python2.7-minimal <none> 2.7.2-5ubuntu1
2011-10-12 14:27:42 status half-installed python2.7-minimal 2.7.2-5ubuntu1
2011-10-12 14:27:42 status unpacked python2.7-minimal 2.7.2-5ubuntu1
2011-10-12 14:27:42 status unpacked python2.7-minimal 2.7.2-5ubuntu1
2011-10-12 14:27:42 install sed <none> 4.2.1-9
2011-10-12 14:27:42 status half-installed sed 4.2.1-9
2011-10-12 14:27:42 status unpacked sed 4.2.1-9
2011-10-12 14:27:42 status unpacked sed 4.2.1-9
2011-10-12 14:27:42 install sensible-utils <none> 0.0.6ubuntu2
2011-10-12 14:27:42 status half-installed sensible-utils 0.0.6ubuntu2
2011-10-12 14:27:42 status unpacked sensible-utils 0.0.6ubuntu2
2011-10-12 14:27:42 status unpacked sensible-utils 0.0.6ubuntu2
2011-10-12 14:27:42 install sysv-rc <none> 2.88dsf-13.10ubuntu4
2011-10-12 14:27:42 status half-installed sysv-rc 2.88dsf-13.10ubuntu4
2011-10-12 14:27:42 status unpacked sysv-rc 2.88dsf-13.10ubuntu4
2011-10-12 14:27:42 status unpacked sysv-rc 2.88dsf-13.10ubuntu4
2011-10-12 14:27:42 install sysvinit-utils <none> 2.88dsf-13.10ubuntu4
2011-10-12 14:27:42 status half-installed sysvinit-utils 2.88dsf-13.10ubuntu4
2011-10-12 14:27:42 status unpacked sysvinit-utils 2.88dsf-13.10ubuntu4
2011-10-12 14:27:42 status unpacked sysvinit-utils 2.88dsf-13.10ubuntu4
2011-10-12 14:27:42 install tar <none> 1.25-3
2011-10-12 14:27:42 status half-installed tar 1.25-3
2011-10-12 14:27:42 status unpacked tar 1.25-3
2011-10-12 14:27:42 status unpacked tar 1.25-3
2011-10-12 14:27:42 install tzdata <none> 2011k-1
2011-10-12 14:27:42 status half-installed tzdata 2011k-1
2011-10-12 14:27:44 status unpacked tzdata 2011k-1
2011-10-12 14:27:44 status unpacked tzdata 2011k-1
2011-10-12 14:27:44 install udev <none> 173-0ubuntu4
2011-10-12 14:27:44 status half-installed udev 173-0ubuntu4
2011-10-12 14:27:44 status unpacked udev 173-0ubuntu4
2011-10-12 14:27:44 status unpacked udev 173-0ubuntu4
2011-10-12 14:27:44 install upstart <none> 1.3-0ubuntu10
2011-10-12 14:27:44 status half-installed upstart 1.3-0ubuntu10
2011-10-12 14:27:44 status unpacked upstart 1.3-0ubuntu10
2011-10-12 14:27:44 status unpacked upstart 1.3-0ubuntu10
2011-10-12 14:27:44 install util-linux <none> 2.19.1-2ubuntu3
2011-10-12 14:27:44 status half-installed util-linux 2.19.1-2ubuntu3
2011-10-12 14:27:45 status unpacked util-linux 2.19.1-2ubuntu3
2011-10-12 14:27:45 status unpacked util-linux 2.19.1-2ubuntu3
2011-10-12 14:27:45 install xz-utils <none> 5.0.0-2
2011-10-12 14:27:45 status half-installed xz-utils 5.0.0-2
2011-10-12 14:27:45 status unpacked xz-utils 5.0.0-2
2011-10-12 14:27:45 status unpacked xz-utils 5.0.0-2
2011-10-12 14:27:45 install zlib1g <none> 1:1.2.3.4.dfsg-3ubuntu3
2011-10-12 14:27:45 status half-installed zlib1g 1:1.2.3.4.dfsg-3ubuntu3
2011-10-12 14:27:45 status unpacked zlib1g 1:1.2.3.4.dfsg-3ubuntu3
2011-10-12 14:27:45 status unpacked zlib1g 1:1.2.3.4.dfsg-3ubuntu3
2011-10-12 14:27:45 startup packages configure
2011-10-12 14:27:45 configure ncurses-base 5.9-1ubuntu5 <none>
2011-10-12 14:27:45 status unpacked ncurses-base 5.9-1ubuntu5
2011-10-12 14:27:45 status unpacked ncurses-base 5.9-1ubuntu5
2011-10-12 14:27:45 status half-configured ncurses-base 5.9-1ubuntu5
2011-10-12 14:27:45 status installed ncurses-base 5.9-1ubuntu5
2011-10-12 14:27:45 configure sensible-utils 0.0.6ubuntu2 <none>
2011-10-12 14:27:45 status unpacked sensible-utils 0.0.6ubuntu2
2011-10-12 14:27:45 status half-configured sensible-utils 0.0.6ubuntu2
2011-10-12 14:27:45 status installed sensible-utils 0.0.6ubuntu2
2011-10-12 14:27:45 configure libklibc 1.5.22-1ubuntu2 <none>
2011-10-12 14:27:45 status unpacked libklibc 1.5.22-1ubuntu2
2011-10-12 14:27:45 status half-configured libklibc 1.5.22-1ubuntu2
2011-10-12 14:27:45 status installed libklibc 1.5.22-1ubuntu2
2011-10-12 14:27:45 configure klibc-utils 1.5.22-1ubuntu2 <none>
2011-10-12 14:27:45 status unpacked klibc-utils 1.5.22-1ubuntu2
2011-10-12 14:27:45 status half-configured klibc-utils 1.5.22-1ubuntu2
2011-10-12 14:27:45 status installed klibc-utils 1.5.22-1ubuntu2
2011-10-12 14:27:45 configure libc-bin 2.13-20ubuntu5 <none>
2011-10-12 14:27:45 status unpacked libc-bin 2.13-20ubuntu5
2011-10-12 14:27:45 status unpacked libc-bin 2.13-20ubuntu5
2011-10-12 14:27:45 status unpacked libc-bin 2.13-20ubuntu5
2011-10-12 14:27:45 status unpacked libc-bin 2.13-20ubuntu5
2011-10-12 14:27:45 status unpacked libc-bin 2.13-20ubuntu5
2011-10-12 14:27:45 status half-configured libc-bin 2.13-20ubuntu5
2011-10-12 14:27:45 status installed libc-bin 2.13-20ubuntu5
2011-10-12 14:27:45 configure gcc-4.6-base 4.6.1-9ubuntu3 <none>
2011-10-12 14:27:45 status unpacked gcc-4.6-base 4.6.1-9ubuntu3
2011-10-12 14:27:45 status half-configured gcc-4.6-base 4.6.1-9ubuntu3
2011-10-12 14:27:45 status installed gcc-4.6-base 4.6.1-9ubuntu3
2011-10-12 14:27:45 configure perl-base 5.12.4-4 <none>
2011-10-12 14:27:45 status unpacked perl-base 5.12.4-4
2011-10-12 14:27:45 status half-configured perl-base 5.12.4-4
2011-10-12 14:27:45 status installed perl-base 5.12.4-4
2011-10-12 14:27:45 configure debconf 1.5.40ubuntu1 <none>
2011-10-12 14:27:45 status unpacked debconf 1.5.40ubuntu1
2011-10-12 14:27:45 status unpacked debconf 1.5.40ubuntu1
2011-10-12 14:27:45 status unpacked debconf 1.5.40ubuntu1
2011-10-12 14:27:45 status unpacked debconf 1.5.40ubuntu1
2011-10-12 14:27:45 status half-configured debconf 1.5.40ubuntu1
2011-10-12 14:27:45 status installed debconf 1.5.40ubuntu1
2011-10-12 14:27:45 configure tzdata 2011k-1 <none>
2011-10-12 14:27:45 status unpacked tzdata 2011k-1
2011-10-12 14:27:45 status half-configured tzdata 2011k-1
2011-10-12 14:27:45 status installed tzdata 2011k-1
2011-10-12 14:27:45 configure libc6 2.13-20ubuntu5 <none>
2011-10-12 14:27:45 status unpacked libc6 2.13-20ubuntu5
2011-10-12 14:27:45 status unpacked libc6 2.13-20ubuntu5
2011-10-12 14:27:45 status half-configured libc6 2.13-20ubuntu5
2011-10-12 14:27:45 status installed libc6 2.13-20ubuntu5
2011-10-12 14:27:45 status triggers-pending libc-bin 2.13-20ubuntu5
2011-10-12 14:27:45 configure debianutils 4.0.2 <none>
2011-10-12 14:27:45 status unpacked debianutils 4.0.2
2011-10-12 14:27:45 status half-configured debianutils 4.0.2
2011-10-12 14:27:45 status installed debianutils 4.0.2
2011-10-12 14:27:45 configure bsdutils 1:2.19.1-2ubuntu3 <none>
2011-10-12 14:27:45 status unpacked bsdutils 1:2.19.1-2ubuntu3
2011-10-12 14:27:45 status half-configured bsdutils 1:2.19.1-2ubuntu3
2011-10-12 14:27:45 status installed bsdutils 1:2.19.1-2ubuntu3
2011-10-12 14:27:45 configure diffutils 1:3.0-1 <none>
2011-10-12 14:27:45 status unpacked diffutils 1:3.0-1
2011-10-12 14:27:45 status half-configured diffutils 1:3.0-1
2011-10-12 14:27:45 status installed diffutils 1:3.0-1
2011-10-12 14:27:45 configure tar 1.25-3 <none>
2011-10-12 14:27:45 status unpacked tar 1.25-3
2011-10-12 14:27:45 status unpacked tar 1.25-3
2011-10-12 14:27:45 status half-configured tar 1.25-3
2011-10-12 14:27:45 status installed tar 1.25-3
2011-10-12 14:27:45 configure locales 2.13+git20110622-2 <none>
2011-10-12 14:27:45 status unpacked locales 2.13+git20110622-2
2011-10-12 14:27:45 status unpacked locales 2.13+git20110622-2
2011-10-12 14:27:45 status half-configured locales 2.13+git20110622-2
2011-10-12 14:27:45 status installed locales 2.13+git20110622-2
2011-10-12 14:27:45 configure base-passwd 3.5.23 <none>
2011-10-12 14:27:45 status unpacked base-passwd 3.5.23
2011-10-12 14:27:45 status half-configured base-passwd 3.5.23
2011-10-12 14:27:45 status installed base-passwd 3.5.23
2011-10-12 14:27:45 configure mawk 1.3.3-15ubuntu2 <none>
2011-10-12 14:27:45 status unpacked mawk 1.3.3-15ubuntu2
2011-10-12 14:27:45 status half-configured mawk 1.3.3-15ubuntu2
2011-10-12 14:27:45 status installed mawk 1.3.3-15ubuntu2
2011-10-12 14:27:45 configure libslang2 2.2.4-2ubuntu1 <none>
2011-10-12 14:27:45 status unpacked libslang2 2.2.4-2ubuntu1
2011-10-12 14:27:45 status half-configured libslang2 2.2.4-2ubuntu1
2011-10-12 14:27:45 status installed libslang2 2.2.4-2ubuntu1
2011-10-12 14:27:45 configure findutils 4.4.2-1ubuntu3 <none>
2011-10-12 14:27:45 status unpacked findutils 4.4.2-1ubuntu3
2011-10-12 14:27:45 status half-configured findutils 4.4.2-1ubuntu3
2011-10-12 14:27:45 status installed findutils 4.4.2-1ubuntu3
2011-10-12 14:27:45 configure liblzma2 5.0.0-2 <none>
2011-10-12 14:27:45 status unpacked liblzma2 5.0.0-2
2011-10-12 14:27:45 status half-configured liblzma2 5.0.0-2
2011-10-12 14:27:45 status installed liblzma2 5.0.0-2
2011-10-12 14:27:45 configure libnih1 1.0.3-4ubuntu2 <none>
2011-10-12 14:27:45 status unpacked libnih1 1.0.3-4ubuntu2
2011-10-12 14:27:45 status half-configured libnih1 1.0.3-4ubuntu2
2011-10-12 14:27:45 status installed libnih1 1.0.3-4ubuntu2
2011-10-12 14:27:45 configure insserv 1.14.0-2.1 <none>
2011-10-12 14:27:45 status unpacked insserv 1.14.0-2.1
2011-10-12 14:27:45 status unpacked insserv 1.14.0-2.1
2011-10-12 14:27:45 status unpacked insserv 1.14.0-2.1
2011-10-12 14:27:45 status half-configured insserv 1.14.0-2.1
2011-10-12 14:27:45 status installed insserv 1.14.0-2.1
2011-10-12 14:27:45 configure gzip 1.3.12-9ubuntu1.1 <none>
2011-10-12 14:27:45 status unpacked gzip 1.3.12-9ubuntu1.1
2011-10-12 14:27:45 status half-configured gzip 1.3.12-9ubuntu1.1
2011-10-12 14:27:45 status installed gzip 1.3.12-9ubuntu1.1
2011-10-12 14:27:45 configure busybox-initramfs 1:1.18.4-2ubuntu2 <none>
2011-10-12 14:27:45 status unpacked busybox-initramfs 1:1.18.4-2ubuntu2
2011-10-12 14:27:45 status half-configured busybox-initramfs 1:1.18.4-2ubuntu2
2011-10-12 14:27:45 status installed busybox-initramfs 1:1.18.4-2ubuntu2
2011-10-12 14:27:45 configure libbz2-1.0 1.0.5-6ubuntu1 <none>
2011-10-12 14:27:45 status unpacked libbz2-1.0 1.0.5-6ubuntu1
2011-10-12 14:27:45 status half-configured libbz2-1.0 1.0.5-6ubuntu1
2011-10-12 14:27:45 status installed libbz2-1.0 1.0.5-6ubuntu1
2011-10-12 14:27:45 configure libtinfo5 5.9-1ubuntu5 <none>
2011-10-12 14:27:45 status unpacked libtinfo5 5.9-1ubuntu5
2011-10-12 14:27:45 status half-configured libtinfo5 5.9-1ubuntu5
2011-10-12 14:27:45 status installed libtinfo5 5.9-1ubuntu5
2011-10-12 14:27:45 configure multiarch-support 2.13-20ubuntu5 <none>
2011-10-12 14:27:45 status unpacked multiarch-support 2.13-20ubuntu5
2011-10-12 14:27:45 status half-configured multiarch-support 2.13-20ubuntu5
2011-10-12 14:27:45 status installed multiarch-support 2.13-20ubuntu5
2011-10-12 14:27:45 configure libselinux1 2.0.98-1.1 <none>
2011-10-12 14:27:45 status unpacked libselinux1 2.0.98-1.1
2011-10-12 14:27:45 status half-configured libselinux1 2.0.98-1.1
2011-10-12 14:27:45 status installed libselinux1 2.0.98-1.1
2011-10-12 14:27:45 configure makedev 2.3.1-89ubuntu1 <none>
2011-10-12 14:27:45 status unpacked makedev 2.3.1-89ubuntu1
2011-10-12 14:27:45 status half-configured makedev 2.3.1-89ubuntu1
2011-10-12 14:27:47 status installed makedev 2.3.1-89ubuntu1
2011-10-12 14:27:47 configure libdbus-1-3 1.4.14-1ubuntu1 <none>
2011-10-12 14:27:47 status unpacked libdbus-1-3 1.4.14-1ubuntu1
2011-10-12 14:27:47 status half-configured libdbus-1-3 1.4.14-1ubuntu1
2011-10-12 14:27:47 status installed libdbus-1-3 1.4.14-1ubuntu1
2011-10-12 14:27:47 configure libffi6 3.0.11~rc1-2 <none>
2011-10-12 14:27:47 status unpacked libffi6 3.0.11~rc1-2
2011-10-12 14:27:47 status half-configured libffi6 3.0.11~rc1-2
2011-10-12 14:27:47 status installed libffi6 3.0.11~rc1-2
2011-10-12 14:27:47 configure libpam0g 1.1.3-2ubuntu1 <none>
2011-10-12 14:27:47 status unpacked libpam0g 1.1.3-2ubuntu1
2011-10-12 14:27:47 status half-configured libpam0g 1.1.3-2ubuntu1
2011-10-12 14:27:47 status installed libpam0g 1.1.3-2ubuntu1
2011-10-12 14:27:47 configure libdrm2 2.4.26-1ubuntu1 <none>
2011-10-12 14:27:47 status unpacked libdrm2 2.4.26-1ubuntu1
2011-10-12 14:27:47 status half-configured libdrm2 2.4.26-1ubuntu1
2011-10-12 14:27:47 status installed libdrm2 2.4.26-1ubuntu1
2011-10-12 14:27:47 configure libdrm-nouveau1a 2.4.26-1ubuntu1 <none>
2011-10-12 14:27:47 status unpacked libdrm-nouveau1a 2.4.26-1ubuntu1
2011-10-12 14:27:47 status half-configured libdrm-nouveau1a 2.4.26-1ubuntu1
2011-10-12 14:27:47 status installed libdrm-nouveau1a 2.4.26-1ubuntu1
2011-10-12 14:27:47 configure libudev0 173-0ubuntu4 <none>
2011-10-12 14:27:47 status unpacked libudev0 173-0ubuntu4
2011-10-12 14:27:47 status half-configured libudev0 173-0ubuntu4
2011-10-12 14:27:47 status installed libudev0 173-0ubuntu4
2011-10-12 14:27:47 configure libdrm-radeon1 2.4.26-1ubuntu1 <none>
2011-10-12 14:27:47 status unpacked libdrm-radeon1 2.4.26-1ubuntu1
2011-10-12 14:27:47 status half-configured libdrm-radeon1 2.4.26-1ubuntu1
2011-10-12 14:27:47 status installed libdrm-radeon1 2.4.26-1ubuntu1
2011-10-12 14:27:47 configure zlib1g 1:1.2.3.4.dfsg-3ubuntu3 <none>
2011-10-12 14:27:47 status unpacked zlib1g 1:1.2.3.4.dfsg-3ubuntu3
2011-10-12 14:27:47 status half-configured zlib1g 1:1.2.3.4.dfsg-3ubuntu3
2011-10-12 14:27:47 status installed zlib1g 1:1.2.3.4.dfsg-3ubuntu3
2011-10-12 14:27:47 configure libgcc1 1:4.6.1-9ubuntu3 <none>
2011-10-12 14:27:47 status unpacked libgcc1 1:4.6.1-9ubuntu3
2011-10-12 14:27:47 status half-configured libgcc1 1:4.6.1-9ubuntu3
2011-10-12 14:27:47 status installed libgcc1 1:4.6.1-9ubuntu3
2011-10-12 14:27:47 configure base-files 6.4ubuntu5 <none>
2011-10-12 14:27:47 status unpacked base-files 6.4ubuntu5
2011-10-12 14:27:47 status unpacked base-files 6.4ubuntu5
2011-10-12 14:27:47 status unpacked base-files 6.4ubuntu5
2011-10-12 14:27:47 status unpacked base-files 6.4ubuntu5
2011-10-12 14:27:47 status unpacked base-files 6.4ubuntu5
2011-10-12 14:27:47 status unpacked base-files 6.4ubuntu5
2011-10-12 14:27:47 status unpacked base-files 6.4ubuntu5
2011-10-12 14:27:47 status unpacked base-files 6.4ubuntu5
2011-10-12 14:27:47 status unpacked base-files 6.4ubuntu5
2011-10-12 14:27:47 status unpacked base-files 6.4ubuntu5
2011-10-12 14:27:47 status unpacked base-files 6.4ubuntu5
2011-10-12 14:27:47 status half-configured base-files 6.4ubuntu5
2011-10-12 14:27:47 status installed base-files 6.4ubuntu5
2011-10-12 14:27:47 configure libncurses5 5.9-1ubuntu5 <none>
2011-10-12 14:27:47 status unpacked libncurses5 5.9-1ubuntu5
2011-10-12 14:27:47 status half-configured libncurses5 5.9-1ubuntu5
2011-10-12 14:27:47 status installed libncurses5 5.9-1ubuntu5
2011-10-12 14:27:47 configure initramfs-tools-bin 0.99ubuntu7 <none>
2011-10-12 14:27:47 status unpacked initramfs-tools-bin 0.99ubuntu7
2011-10-12 14:27:47 status half-configured initramfs-tools-bin 0.99ubuntu7
2011-10-12 14:27:47 status installed initramfs-tools-bin 0.99ubuntu7
2011-10-12 14:27:47 configure libattr1 1:2.4.46-3 <none>
2011-10-12 14:27:47 status unpacked libattr1 1:2.4.46-3
2011-10-12 14:27:47 status half-configured libattr1 1:2.4.46-3
2011-10-12 14:27:47 status installed libattr1 1:2.4.46-3
2011-10-12 14:27:47 configure e2fslibs 1.41.14-1ubuntu3 <none>
2011-10-12 14:27:47 status unpacked e2fslibs 1.41.14-1ubuntu3
2011-10-12 14:27:47 status half-configured e2fslibs 1.41.14-1ubuntu3
2011-10-12 14:27:47 status installed e2fslibs 1.41.14-1ubuntu3
2011-10-12 14:27:47 configure libcomerr2 1.41.14-1ubuntu3 <none>
2011-10-12 14:27:47 status unpacked libcomerr2 1.41.14-1ubuntu3
2011-10-12 14:27:47 status half-configured libcomerr2 1.41.14-1ubuntu3
2011-10-12 14:27:47 status installed libcomerr2 1.41.14-1ubuntu3
2011-10-12 14:27:47 configure libacl1 2.2.51-3 <none>
2011-10-12 14:27:47 status unpacked libacl1 2.2.51-3
2011-10-12 14:27:47 status half-configured libacl1 2.2.51-3
2011-10-12 14:27:47 status installed libacl1 2.2.51-3
2011-10-12 14:27:47 configure libss2 1.41.14-1ubuntu3 <none>
2011-10-12 14:27:47 status unpacked libss2 1.41.14-1ubuntu3
2011-10-12 14:27:47 status half-configured libss2 1.41.14-1ubuntu3
2011-10-12 14:27:47 status installed libss2 1.41.14-1ubuntu3
2011-10-12 14:27:47 configure libpam-modules-bin 1.1.3-2ubuntu1 <none>
2011-10-12 14:27:47 status unpacked libpam-modules-bin 1.1.3-2ubuntu1
2011-10-12 14:27:47 status half-configured libpam-modules-bin 1.1.3-2ubuntu1
2011-10-12 14:27:47 status installed libpam-modules-bin 1.1.3-2ubuntu1
2011-10-12 14:27:47 configure xz-utils 5.0.0-2 <none>
2011-10-12 14:27:47 status unpacked xz-utils 5.0.0-2
2011-10-12 14:27:47 status half-configured xz-utils 5.0.0-2
2011-10-12 14:27:47 status installed xz-utils 5.0.0-2
2011-10-12 14:27:47 configure libdb5.1 5.1.25-11 <none>
2011-10-12 14:27:47 status unpacked libdb5.1 5.1.25-11
2011-10-12 14:27:47 status half-configured libdb5.1 5.1.25-11
2011-10-12 14:27:47 status installed libdb5.1 5.1.25-11
2011-10-12 14:27:47 configure libpcre3 8.12-3ubuntu2 <none>
2011-10-12 14:27:47 status unpacked libpcre3 8.12-3ubuntu2
2011-10-12 14:27:47 status half-configured libpcre3 8.12-3ubuntu2
2011-10-12 14:27:47 status installed libpcre3 8.12-3ubuntu2
2011-10-12 14:27:47 configure libncursesw5 5.9-1ubuntu5 <none>
2011-10-12 14:27:47 status unpacked libncursesw5 5.9-1ubuntu5
2011-10-12 14:27:47 status half-configured libncursesw5 5.9-1ubuntu5
2011-10-12 14:27:47 status installed libncursesw5 5.9-1ubuntu5
2011-10-12 14:27:47 configure libpciaccess0 0.12.1-2 <none>
2011-10-12 14:27:47 status unpacked libpciaccess0 0.12.1-2
2011-10-12 14:27:47 status half-configured libpciaccess0 0.12.1-2
2011-10-12 14:27:47 status installed libpciaccess0 0.12.1-2
2011-10-12 14:27:47 configure sysvinit-utils 2.88dsf-13.10ubuntu4 <none>
2011-10-12 14:27:47 status unpacked sysvinit-utils 2.88dsf-13.10ubuntu4
2011-10-12 14:27:47 status half-configured sysvinit-utils 2.88dsf-13.10ubuntu4
2011-10-12 14:27:47 status installed sysvinit-utils 2.88dsf-13.10ubuntu4
2011-10-12 14:27:47 configure libnih-dbus1 1.0.3-4ubuntu2 <none>
2011-10-12 14:27:47 status unpacked libnih-dbus1 1.0.3-4ubuntu2
2011-10-12 14:27:47 status half-configured libnih-dbus1 1.0.3-4ubuntu2
2011-10-12 14:27:47 status installed libnih-dbus1 1.0.3-4ubuntu2
2011-10-12 14:27:47 configure libpng12-0 1.2.46-3ubuntu1 <none>
2011-10-12 14:27:47 status unpacked libpng12-0 1.2.46-3ubuntu1
2011-10-12 14:27:47 status half-configured libpng12-0 1.2.46-3ubuntu1
2011-10-12 14:27:47 status installed libpng12-0 1.2.46-3ubuntu1
2011-10-12 14:27:47 configure libglib2.0-0 2.30.0-0ubuntu4 <none>
2011-10-12 14:27:47 status unpacked libglib2.0-0 2.30.0-0ubuntu4
2011-10-12 14:27:47 status half-configured libglib2.0-0 2.30.0-0ubuntu4
2011-10-12 14:27:47 status installed libglib2.0-0 2.30.0-0ubuntu4
2011-10-12 14:27:47 configure coreutils 8.5-1ubuntu6 <none>
2011-10-12 14:27:47 status unpacked coreutils 8.5-1ubuntu6
2011-10-12 14:27:47 status half-configured coreutils 8.5-1ubuntu6
2011-10-12 14:27:47 status installed coreutils 8.5-1ubuntu6
2011-10-12 14:27:47 configure libssl1.0.0 1.0.0e-2ubuntu4 <none>
